seg_id,time_to_failure
seg_c42490,3.319533825
seg_c42952,6.087430596
seg_c44bbc,3.006025583
seg_c46ce6,2.775924563
seg_c472cf,7.674193144
seg_c47bdc,6.329132795
seg_c4af54,3.7170811
seg_c5064e,8.250850558
seg_c509ff,3.400740564
seg_c522f8,7.334031701
seg_c5256d,5.966524124
seg_c52ae6,1.945040017
seg_c5325c,9.35837841
seg_c550b1,8.288616538
seg_c565bd,5.045073152
seg_c571ef,4.535576284
seg_c588c1,8.882703066
seg_c58ca5,5.611665606
seg_c5abaa,5.369451523
seg_c5c455,2.711142868
seg_c5c6ea,6.007347941
seg_c5dada,4.222444236
seg_c5dee4,0.964406729
seg_c5f986,3.659822881
seg_c5fc3b,8.457210064
seg_c5fc87,4.578897238
seg_c607eb,1.071988702
seg_c60dca,3.426542163
seg_c60f1d,3.121448338
seg_c627fc,7.794998169
seg_c62a06,3.668925405
seg_c65135,3.001754552
seg_c654e7,6.269144297
seg_c666dd,4.30165863
seg_c671f7,6.321650267
seg_c6b514,2.959946334
seg_c6c29f,2.835055947
seg_c6f0a2,2.865442932
seg_c6f533,2.815362483
seg_c6f9c2,2.307113945
seg_c703be,6.851121783
seg_c70fde,6.432811618
seg_c714d0,8.752552032
seg_c73df6,3.424553633
seg_c747ad,8.698215008
seg_c747b4,3.188783944
seg_c7a3bc,2.786292493
seg_c7a401,3.707020581
seg_c7a579,6.639948726
seg_c7b424,8.56542027
seg_c80857,0.424693674
seg_c81e10,7.342234731
seg_c81fec,4.464893162
seg_c8459f,8.571309328
seg_c87c24,4.494191945
seg_c901c0,3.669683158
seg_c90be5,8.768054485
seg_c9201c,2.277840942
seg_c9481f,6.185801268
seg_c94941,0.768910021
seg_c9831a,1.361581415
seg_c9e533,7.499369383
seg_c9f80a,3.567228615
seg_ca2d1b,5.242079854
seg_ca407b,5.65502584
seg_ca44a8,3.566939116
seg_ca67ee,3.986366332
seg_ca6d70,2.085568964
seg_ca8389,3.739998579
seg_ca88e3,9.000745535
seg_ca9e39,3.834982932
seg_caa919,5.077515125
seg_cacd0a,4.862011433
seg_cacd58,3.996889472
seg_cb0e21,8.85352397
seg_cb806c,3.765058875
seg_cbcce9,5.780996561
seg_cbfb19,6.262117982
seg_cc096e,9.117322683
seg_cc2c46,3.958632529
seg_cc2e9b,4.214768171
seg_cc4199,8.625976086
seg_cc4932,8.888848543
seg_cc4950,2.42456913
seg_cc667b,3.757897854
seg_cc7a19,3.694681227
seg_cc7e39,8.209436178
seg_ccdc28,2.80793336
seg_cd0691,1.820891291
seg_cd2b34,3.967376232
seg_cd2b53,1.375896364
seg_cd352f,9.167653084
seg_cd43b4,7.894852877
seg_cd699e,2.588555336
seg_cd9f9b,7.223793387
seg_cdadb5,8.388788939
seg_cdf88e,1.900262088
seg_ce00bb,4.122483373
seg_ce46ba,2.582338095
seg_ce472b,7.727408171
seg_ce5520,2.197332025
seg_ce5832,3.670883834
seg_ce72e2,3.36947757
seg_ce7537,2.998623967
seg_ce9f59,3.56579417
seg_cea185,4.797627866
seg_ceab44,6.77711606
seg_ceb942,2.1756607
seg_cec2f2,5.434432149
seg_cecd29,6.519564986
seg_ced992,2.156945586
seg_cedf3e,8.103404403
seg_cee7d0,8.663897276
seg_cf0e43,4.43098253
seg_cf1371,2.721605867
seg_cf25d2,3.48988241
seg_cf3825,3.770755678
seg_cf5764,7.223896623
seg_cf646e,6.436348438
seg_cf74e8,1.575848013
seg_cf9a49,4.698695958
seg_cfed24,3.073166966
seg_cff594,2.095220357
seg_d014a3,8.900780916
seg_d0598e,2.009519219
seg_d062a6,8.990269184
seg_d07c62,3.289226532
seg_d07ce8,9.210701942
seg_d098df,7.453288555
seg_d0c280,1.157233417
seg_d0c8e2,3.926259696
seg_d0f262,4.909195185
seg_d0f803,4.330384731
seg_d1045e,8.700939417
seg_d11ca8,8.2377069
seg_d14524,4.117038429
seg_d146a6,3.145411432
seg_d16534,7.266263962
seg_d19980,8.124919295
seg_d1a281,3.472455084
seg_d1a2b9,2.95904389
seg_d1a8b3,2.48815766
seg_d1abaa,8.998416662
seg_d1b91e,7.005229473
seg_d1ca05,8.900119305
seg_d1cb37,9.080027819
seg_d1eee8,8.978828907
seg_d1fbb8,8.530070066
seg_d21066,4.436324954
seg_d21eb6,7.04730773
seg_d24095,8.545497179
seg_d247da,4.633112907
seg_d2551a,8.540237546
seg_d26f7d,9.284578085
seg_d27193,3.325906396
seg_d27812,3.495340049
seg_d29a4b,3.650286913
seg_d2a533,5.139146924
seg_d2ad9a,1.998081148
seg_d2cb02,5.047135353
seg_d2db6b,3.942565739
seg_d2f588,8.973001242
seg_d30a9d,1.741021305
seg_d31583,8.66523242
seg_d320f5,4.212140918
seg_d328bb,2.515115917
seg_d32f71,3.918553948
seg_d32f8a,4.606528103
seg_d35274,3.419599891
seg_d356ab,3.742229044
seg_d35e50,5.919165492
seg_d36055,8.465852857
seg_d36342,7.189752102
seg_d36681,8.156679273
seg_d36737,4.235363662
seg_d37b05,6.60955286
seg_d39131,8.505802155
seg_d398df,5.515745163
seg_d3992e,8.582182646
seg_d3bb14,2.777805686
seg_d3d8fc,3.070969641
seg_d3f6b0,3.336510062
seg_d3f967,3.628892601
seg_d40bb2,8.740890503
seg_d41daa,7.501684785
seg_d42c77,7.042855859
seg_d44589,4.01378876
seg_d47aba,3.219339013
seg_d4c763,5.596346259
seg_d4dec8,7.481258512
seg_d4ea17,6.997560382
seg_d508db,5.93080318
seg_d516e3,7.709048748
seg_d56ae2,7.916931272
seg_d56d32,7.372390389
seg_d59e4e,4.036790311
seg_d5b100,3.353977889
seg_d5d3a1,4.844142199
seg_d5dbc1,3.537593901
seg_d5df41,7.250574112
seg_d5f344,3.276671588
seg_d60d18,4.215625584
seg_d62e9c,2.305281073
seg_d63175,6.297280788
seg_d661ce,3.063517958
seg_d668c0,7.070242047
seg_d68930,8.746484756
seg_d693b0,8.601081848
seg_d6b198,3.636262953
seg_d6b386,8.200777173
seg_d6b546,7.676816106
seg_d6dad6,4.786834598
seg_d6ea73,3.422377884
seg_d702b2,7.37444675
seg_d71352,8.835332155
seg_d740b2,8.750251293
seg_d753f8,2.274011999
seg_d78093,3.909566283
seg_d78e7d,1.421480179
seg_d795ab,6.913839936
seg_d7967e,8.784978271
seg_d7a805,7.21397686
seg_d7ab50,3.434334636
seg_d7f015,4.104837656
seg_d7f53a,3.882361174
seg_d8014d,4.506394804
seg_d83890,4.668363094
seg_d85e2e,5.377277017
seg_d86eb6,2.3872298
seg_d88da7,7.719851017
seg_d89369,2.147465855
seg_d90c5f,2.963801861
seg_d91492,6.781982422
seg_d9190c,3.973073304
seg_d9352b,5.348604918
seg_d962cc,9.143600941
seg_d9750c,4.137925148
seg_d9a2bb,4.558747888
seg_d9b162,6.774710536
seg_d9bb68,5.796465158
seg_d9ce67,2.653826505
seg_d9d0e4,4.238767803
seg_d9dab4,8.647333622
seg_da21ee,9.143591642
seg_da7c3b,7.963578343
seg_da80c4,8.503947973
seg_da8b88,3.746726155
seg_dab0f9,5.641461968
seg_dad4f2,6.671098232
seg_db3446,7.530108452
seg_db3a95,3.506067753
seg_db3fbe,9.104584932
seg_db4185,4.19074738
seg_db606c,5.400337815
seg_db694a,5.716663718
seg_db6d5f,6.294627547
seg_db90c0,4.32421881
seg_dbbb44,5.75163877
seg_dbc615,3.401484966
seg_dbf3f2,2.662382483
seg_dc188b,4.943395793
seg_dc1cf0,8.582191229
seg_dc23c0,8.321382523
seg_dc4698,4.059268296
seg_dc5e63,2.102400988
seg_dc6e94,4.445142865
seg_dc73b8,2.37070471
seg_dc7e0d,2.290681273
seg_dca2c2,8.782865763
seg_dcb51d,3.597923398
seg_dcbe02,2.828532368
seg_dcd9df,2.17187345
seg_dcee28,5.138265967
seg_dceeca,3.972352803
seg_dcf242,6.778010845
seg_dcfb4b,8.353249669
seg_dd0b11,2.311168075
seg_dd4594,4.605221689
seg_dd699c,1.997383177
seg_dd780d,4.236485839
seg_dd8805,6.905077696
seg_ddbadc,8.336228371
seg_ddc800,8.034860253
seg_ddd206,6.267016888
seg_ddddf0,3.844077587
seg_de225c,9.146701097
seg_de3237,8.170636892
seg_de3d5e,3.019279748
seg_de4e1d,4.808233798
seg_de8180,2.52992171
seg_de98fa,3.595228195
seg_de9e32,9.101259232
seg_df0df7,8.191715121
seg_df352f,2.484173596
seg_df45b0,6.714262247
seg_df8385,3.235073984
seg_df8e0a,6.915682554
seg_df99d4,4.076492369
seg_dff078,5.218620539
seg_e00465,8.466187358
seg_e051bc,4.026286066
seg_e05de2,2.682506919
seg_e067ab,6.684847236
seg_e09301,2.038721919
seg_e0c329,3.488232553
seg_e0ce38,7.570678592
seg_e0cfd4,5.151248693
seg_e0f296,7.91229701
seg_e10d3b,8.246608257
seg_e13bd8,4.102260649
seg_e14149,4.769782305
seg_e1468f,8.590424299
seg_e15cb9,6.057691455
seg_e197b8,4.911785007
seg_e1a9e0,8.800423622
seg_e1daa0,5.64862299
seg_e1f045,4.642527223
seg_e1f081,8.144846082
seg_e20d76,4.049428642
seg_e217fc,4.562621117
seg_e2209b,4.080599964
seg_e24496,8.006661654
seg_e24f69,4.696726561
seg_e256bd,2.037457883
seg_e25aca,3.195462406
seg_e266f4,5.849336743
seg_e27c0a,3.782127976
seg_e29670,3.50762406
seg_e2b8b1,9.073211908
seg_e2c82c,3.188264608
seg_e3005e,3.367637157
seg_e30e44,1.588019043
seg_e30ef5,3.408248901
seg_e34052,3.836432576
seg_e37b8e,6.131436348
seg_e3b1f1,6.168804407
seg_e3ca24,7.712801695
seg_e3cf1a,3.983426452
seg_e3d751,0.624406546
seg_e3dafa,9.180254936
seg_e3e762,8.082068205
seg_e40348,6.424093008
seg_e405fe,3.072175324
seg_e40d64,7.970088243
seg_e41fc9,4.396492064
seg_e47d2b,3.629506767
seg_e481c7,5.929538488
seg_e48c23,6.914664388
seg_e49750,4.623844981
seg_e4c15a,4.205098748
seg_e4f203,4.611784101
seg_e4f403,3.707776785
seg_e50f16,8.66198802
seg_e52f8c,4.473096013
seg_e53a52,4.280422866
seg_e54932,7.176721692
seg_e5750a,9.098742485
seg_e59dca,7.548689604
seg_e5b510,3.102778435
seg_e5c033,5.4230932
seg_e5deec,3.31777966
seg_e5e238,2.363359809
seg_e5f9ec,7.780099988
seg_e5fbc1,0.602228396
seg_e60719,8.680667639
seg_e6307f,8.295094132
seg_e64dfa,5.637783647
seg_e65e69,4.622759581
seg_e66697,5.159241199
seg_e6b236,6.609714389
seg_e6bd3f,4.126836836
seg_e6c973,6.300595641
seg_e6e1df,3.316616297
seg_e6e24e,5.78262651
seg_e71dda,5.383393884
seg_e72f10,7.409954429
seg_e742dc,8.827830076
seg_e76e6e,3.774930716
seg_e7ac12,3.834152818
seg_e7ced6,8.078165174
seg_e7d1f8,2.812888592
seg_e7d3e7,7.522423863
seg_e80726,4.318833947
seg_e81b50,3.415694356
seg_e8385f,8.996979237
seg_e85f55,2.317767888
seg_e86e44,3.905364335
seg_e86ed1,9.037838459
seg_e86f77,2.997092485
seg_e877a5,4.908464432
seg_e8a2c4,5.818957448
seg_e8a4f4,4.530215502
seg_e8ac98,2.594726622
seg_e8ad6b,5.283135772
seg_e8b2b3,7.252789974
seg_e8bcde,2.432362258
seg_e8ce6a,3.405924976
seg_e8d02f,4.322551548
seg_e90c0d,4.491769433
seg_e92526,3.50792864
seg_e9272e,3.494855583
seg_e96140,4.065147579
seg_e98217,3.322674453
seg_e9a09f,2.586333185
seg_e9aa44,8.855482101
seg_e9df42,8.170716405
seg_e9e65b,6.327756524
seg_ea0091,3.998054683
seg_ea05c1,8.093219638
seg_ea096b,8.936038017
seg_ea098b,8.408377647
seg_ea4d3a,7.71270442
seg_ea78c0,3.651850045
seg_ea8270,8.57538569
seg_ea9d37,3.625781894
seg_ea9fa4,8.93076992
seg_eaa0ec,6.762920737
seg_eabb2c,8.524514437
seg_eacccf,4.890099704
seg_ead30e,4.231056571
seg_eb0b19,8.365663171
seg_eb1d6e,3.732253492
seg_eb2e11,5.730228782
seg_eb32bc,1.897024363
seg_eb47a9,1.991536573
seg_eb692c,9.166727304
seg_eb7595,4.344909966
seg_eb7f91,4.730970263
seg_eba22d,8.674210072
seg_ebb79f,4.778521478
seg_ebd77b,9.144607782
seg_ebe36c,4.647841334
seg_ebec3e,3.137242258
seg_ec0e7b,7.138730645
seg_ec4645,5.151600003
seg_ec73d5,2.823246181
seg_ec973c,9.174018621
seg_eca2eb,5.163844705
seg_ecaef0,6.901463151
seg_eccb17,1.418577135
seg_ecdca4,3.771965444
seg_ecf28d,5.021716356
seg_ecf81b,8.236903191
seg_ed07b0,3.602533877
seg_ed3e4c,6.823999286
seg_ed52ac,8.614747524
seg_ed7741,8.748465061
seg_ed7dee,4.759887755
seg_ed7f69,3.166810453
seg_edda79,7.052201152
seg_edecaa,5.035504818
seg_ee1cfc,3.588201344
seg_ee2781,8.437549353
seg_ee4479,3.268400967
seg_ee4ae5,2.390984297
seg_ee7224,2.480869651
seg_ee87e2,3.201172769
seg_ee8f87,4.143875718
seg_eea20e,8.52098155
seg_eebbc2,5.134087205
seg_eee89d,2.768147767
seg_eefd4a,3.16161418
seg_ef24bd,3.759967923
seg_ef27c8,2.681596667
seg_ef47c4,8.434438467
seg_ef644a,6.606784582
seg_ef660a,7.955023646
seg_ef74dc,5.98758018
seg_ef779d,4.336417794
seg_ef9105,8.848889351
seg_efb639,7.784596801
seg_efbf3e,5.182616949
seg_efc5fb,8.465430975
seg_efd9ec,8.7886343
seg_f003ca,7.100500941
seg_f01368,4.551603675
seg_f0181d,4.33465004
seg_f02d32,5.674658775
seg_f056d8,3.955864906
seg_f0574b,4.099872112
seg_f073e2,4.912030458
seg_f0ce4a,3.923737943
seg_f0cedb,8.544011831
seg_f0d278,2.14991349
seg_f0db55,1.928723812
seg_f11620,4.294023812
seg_f11f77,5.15377593
seg_f165f6,2.164983958
seg_f19f8e,7.649512887
seg_f1a771,2.743954778
seg_f1b916,2.948585808
seg_f1f5b9,3.352693856
seg_f21a22,3.421488404
seg_f21bf4,5.175391555
seg_f22163,8.802202225
seg_f229bf,5.165513635
seg_f24292,4.618211031
seg_f2750c,5.279563785
seg_f2a20d,3.170123518
seg_f2ae5e,5.18966949
seg_f2b0c5,2.007641494
seg_f2cb5e,2.734979302
seg_f2f5a3,1.897814929
seg_f3063a,5.883196592
seg_f30b2f,5.826288581
seg_f30f0c,7.195916414
seg_f322b1,4.821699619
seg_f342a3,3.449359298
seg_f34877,6.495189548
seg_f383fb,4.916434944
seg_f3c578,3.948216915
seg_f43730,6.470058441
seg_f43ab6,1.23587811
seg_f455bc,8.985770226
seg_f46cc1,2.590205789
seg_f48363,3.179711699
seg_f48db9,4.592339218
seg_f4ad4b,3.589640141
seg_f4d644,2.832232714
seg_f52cdc,8.811184168
seg_f5406b,3.988370001
seg_f579ba,3.468663216
seg_f57ca1,9.405612707
seg_f59974,8.521160364
seg_f5a4ee,9.193764687
seg_f5a6ab,7.405109406
seg_f5d2dd,8.373170853
seg_f5e682,2.309114575
seg_f60872,5.483638763
seg_f618a8,8.189982891
seg_f61b0e,5.48025912
seg_f639cd,8.741648793
seg_f639ec,4.845944881
seg_f650cc,3.327134907
seg_f6659e,3.564921558
seg_f66db1,7.292579412
seg_f679c6,8.362564087
seg_f67ce2,2.187510997
seg_f6828d,1.874114633
seg_f69c38,3.758981824
seg_f6a217,3.242752075
seg_f6abc5,8.654051065
seg_f6b70c,7.592555165
seg_f6bae8,4.275125563
seg_f6c0cb,3.173607886
seg_f6c928,7.527613282
seg_f6cfd4,7.780193686
seg_f6d51b,2.18040362
seg_f6e1ca,3.762740016
seg_f6e89f,7.468332767
seg_f6f523,2.912728608
seg_f6f683,5.546839356
seg_f7050a,4.376203418
seg_f70b66,5.23584938
seg_f71db8,6.372410059
seg_f7290f,4.228690147
seg_f734c8,8.519832492
seg_f741af,2.871175051
seg_f77ee5,8.930113792
seg_f7d792,1.83058843
seg_f7de40,7.804881215
seg_f80e44,5.219931126
seg_f83d28,3.997351229
seg_f865be,1.987907469
seg_f86c41,3.930624664
seg_f88d4a,3.485149622
seg_f8db0a,3.201217085
seg_f8dd7e,4.664383054
seg_f931de,3.620216131
seg_f93ce5,2.843128681
seg_f95fd3,7.789450645
seg_f96d0e,3.939776897
seg_f96d5a,7.411682725
seg_f97274,2.807269812
seg_f99b64,6.435284019
seg_f9e4f2,8.785140753
seg_f9eea3,4.70326066
seg_fa0ac7,6.281864047
seg_fa34c7,7.827557206
seg_fa488e,2.854350805
seg_fa4df0,3.334266365
seg_fa6383,6.706023455
seg_fa796b,4.144437134
seg_fa9f00,4.742096543
seg_fad815,2.956172347
seg_fb00b3,8.852736712
seg_fb11ba,6.080542564
seg_fb1f5c,8.699898243
seg_fb4c26,3.998600304
seg_fb74f0,6.794307351
seg_fb76ca,6.23540771
seg_fb8af5,2.71738857
seg_fb9491,3.894035757
seg_fb9b2e,8.217540145
seg_fbce13,3.158205211
seg_fbd66b,4.338186562
seg_fbddb9,8.230118036
seg_fbe3c2,5.403066993
seg_fbf17a,7.910272717
seg_fbff25,2.972695053
seg_fc407c,4.953276098
seg_fc57d4,1.388886273
seg_fc8fd6,1.978861541
seg_fcb7d0,9.081627846
seg_fcca66,3.44585979
seg_fcd32e,5.174392939
seg_fd19b8,8.878546476
seg_fd374e,4.508547723
seg_fd6340,4.23050338
seg_fd8add,5.781836629
seg_fd9ac1,4.601488173
seg_fdba93,3.959140241
seg_fdc1d4,4.235713959
seg_fdd50e,2.768441767
seg_fde767,5.029488564
seg_fde86d,7.275422931
seg_fdff11,2.11635071
seg_fe2aac,3.83993119
seg_fe5945,2.259395987
seg_fe70c0,6.76622057
seg_fe73b1,8.182269454
seg_fe86f5,4.177113712
seg_fea3e2,8.528067112
seg_feb312,6.944994211
seg_fedbd1,7.873064041
seg_ff0f1b,3.484923363
seg_ff1a62,8.775224447
seg_ff2f2d,5.337447762
seg_ff4236,4.170054376
seg_ff7478,6.042849898
seg_ff79d9,2.962165803
seg_ffbd6a,1.621195376
seg_ffe7cc,8.914476871
